"a" "b" "c" "d" "e" "f" "g" "h"
"194" 0.136529898583007 0.327945301776857 1.03926687678047 0.0493877157568932 -7.64861237374134 0.964005470314384 0.927425577770919 0.03635721700266
"195" 0.653958260335616 0.0227616200603221 1.17232533364584 -0.217335868626833 -9.03848184272647 0.804249100802109 0.190232018008828 0.977247792296112
"196" 5.08507126409567 0.364605207306877 1.03639322775867 -0.117428589146584 -7.30914342217147 0.822166125440888 -0.58357322961092 0.861784257460386
"197" 0.894081163808355 0.0681533286996456 1.23660054658129 -0.373267279937863 -7.19010648783296 1.12072429850402 -0.945940531324595 0.194540094118565
"198" 0.407114564926367 0.373318650500023 1.08899402947107 -0.765500833280385 -6.67941666673869 1.04053157353111 0.329895109403878 -0.164858343079686
"199" 2.06071078024136 0.843389337874972 0.940910933078185 -0.0370285753160715 -7.92159761418588 1.05354682476210 0.868925902061164 0.0714379735291004
"200" 0.0490561128561401 0.414440345734869 0.954648736131122 -0.206540198065341 -7.29691743035801 0.903562855262568 -0.632426197640598 0.787682653404772
"201" 0.532607248394234 0.0903811641874652 0.874795011654082 -0.919347671791911 -6.31115654483438 0.989329915489902 -0.505290711764246 -0.349915899336338
"202" 1.9427883909693 0.67848036557279 0.90475427607532 -0.694621209520847 -7.99061987432651 0.93429877315429 -0.482031276449561 0.450432871468365
"203" 3.14397490626735 0.51286234271028 0.93395513644619 0.61723162792623 -9.30226754164323 0.912866737702269 -0.121061602141708 -0.0684068906120956
"204" 2.19618880050518 0.0766974373335679 1.11950342739598 0.906174338888377 -5.40564724360593 0.984098710732234 -0.694728462025523 -0.900383129250258
"205" 0.382091251747141 0.333324068600738 0.863602446339623 0.408714634831995 -9.84002391458489 0.996127413854141 -0.292541831266135 -0.43480262439698
"206" 0.404155234532536 0.277598152108655 0.995638116371993 0.828072658274323 -9.91258556605317 1.03576499494875 -0.053760954644531 -0.0290017398074269
"207" 2.67001088963894 0.72390463479605 0.845564943283463 0.973624068312347 -5.85521060158499 0.941411021670347 -0.707649095449597 0.842790799681097
"208" 0.588865084687259 0.0777970433242607 1.01064128799248 -0.919370318297297 -7.73513762862422 1.24369025473739 0.853038379456848 -0.445201957132667
"209" 0.0534642288024244 0.767328688098148 0.904941204509441 0.802831382490695 -6.25828822143376 1.20771574466707 -0.765528121031821 0.268408856820315
"210" 0.299649608818187 0.436525354285516 1.06164039710863 -0.263757249340415 -6.14119470235892 0.85853659195587 -0.273807764519006 0.682983790989965
"211" 0.465363476678234 0.253206475110743 0.939706601381032 0.267934418749064 -8.86052946560085 0.838230701369954 0.572464403696358 -0.824557308107615
"212" 2.34272200391222 0.299519753810713 1.05083280576163 0.0925857555121183 -9.4663316803053 0.9484041772708 0.70860620867461 -0.470080438535661
"213" 0.0572596267823336 0.410534494919119 1.10409786166771 0.0516376621089876 -7.61058278148994 1.01904063118575 0.332521892618388 0.0194654888473451
"214" 0.535354956424954 0.71341207252738 0.982035384374008 -0.318319336045533 -8.02060642745346 1.06958403256289 0.329374919179827 -0.520488871261477
"215" 0.912570142842473 0.0196996744758978 0.98244642723886 0.354402526747435 -9.74666126654483 0.859471831925008 0.369886848144233 0.937018823809922
"216" 1.66156223988266 0.178127275502355 1.02697609910523 0.386971823871136 -5.03510594950058 0.977588605268366 -0.131716415286064 -0.524611731059849
"217" 0.330518563624382 0.596456654906649 0.971562372601984 -0.800951163750142 -6.99440680793487 0.988163799391356 0.294681347906590 0.441911451984197
"218" 0.52420668599133 0.192372444993725 1.0142995658848 0.952889091800898 -7.15588131803088 1.01913929381278 -0.410464514046907 -0.998095129616559
"219" 1.21838779372435 0.500884912670038 1.01885471673664 -0.59045542543754 -8.07798984227702 1.07727793278493 0.409606695640832 0.815815933048725
"220" 0.309276664194031 0.422794872282506 0.950269382086729 0.640621780883521 -6.36622994905338 0.967551636289799 -0.811120936181396 -0.438937682192773
"221" 0.254039566362018 0.302247620221529 1.15206407781618 -0.688647023402154 -9.1853066533804 0.878775879435975 0.264411312062293 0.87054529460147
"222" 0.131722979035710 0.325763431548458 0.954471990162913 0.853712281677872 -7.07156683085486 0.925023593162106 0.78916289517656 -0.827165490482002
"223" 0.251409403579129 0.703964855288641 0.975790297037616 0.324899428058416 -5.94937437912449 1.19327298138213 0.525828179437667 0.37630242202431
"224" 1.24740573642878 0.442971111901532 0.90585212411656 0.706226575654 -5.52834422443993 1.03869275519910 0.914415443781763 0.99362463830039
"225" 0.412901365563967 0.701215364917936 0.977748629591935 -0.799336764030159 -6.34882453130558 1.02409115027519 -0.200906606856734 -0.496729425154626
"226" 0.0228476643626404 0.692831525222505 0.920707517228117 0.770277749747038 -6.8054442841094 0.97359510644684 0.953552299179137 0.0132274972274899
"227" 0.518802506455025 0.0459431991988137 0.990627366315518 -0.93341471394524 -7.63147833175026 1.02837526292832 -0.415461412165314 0.301902201958001
"228" 6.25159263899501 0.42475268848368 1.06491965861816 0.681485219858587 -6.3995711307507 0.923029770668431 0.138435027562082 -0.235504417680204
"229" 1.06837879422397 0.149378386006113 0.771280604346627 -0.831910314504057 -9.21169276 0.87673007383784 0.231176688801497 0.873687093611807
"230" 0.116860854282565 0.274064350948252 0.861733311994524 -0.653074472211301 -7.7901835553348 1.01880841427414 0.452727505937219 0.892320652492344
